pentad,2015-2017_Apr_mean,2015-2017_Aug_mean,2015-2017_Dec_mean,2015-2017_Feb_mean,2015-2017_Jan_mean,2015-2017_July_mean,2015-2017_June_mean,2015-2017_Mar_mean,2015-2017_May_mean,2015-2017_Nov_mean,2015-2017_Oct_mean,2015-2017_Sep_mean,2015_Apr_mean,2015_Aug_mean,2015_Dec_mean,2015_Feb_mean,2015_Jan_mean,2015_July_mean,2015_June_mean,2015_Mar_mean,2015_May_mean,2015_Nov_mean,2015_Oct_mean,2015_Sep_mean,2016_Apr_mean,2016_Aug_mean,2016_Dec_mean,2016_Feb_mean,2016_Jan_mean,2016_July_mean,2016_June_mean,2016_Mar_mean,2016_May_mean,2016_Nov_mean,2016_Oct_mean,2016_Sep_mean,2017_Feb_mean,2017_Jan_mean,2017_Mar_mean,mean_all
3225_2405,0.23225677227478173,0.19904668201711767,0.1639902816349482,0.20108111478768584,0.185990086543622,0.20745489871682202,0.22120269267539897,0.20398539143468347,0.2398970928852973,0.17815217322939286,0.17789919638833726,0.19953769724287923,0.27904579263807244,0.2303692153699006,0.17420109614927062,0.17393620622420017,0.17921362162368734,0.2291518098521548,0.23761330711143003,0.1972381342871428,0.263100594782142,0.2025954455616118,0.2163497422291899,0.23989868689405897,0.19716500684562613,0.16772414979811878,0.15377946708541512,0.19198137883709598,0.1815996301520637,0.18575798744064648,0.20479207833091567,0.19900200987104433,0.20895908893365941,0.14556114320310506,0.14906128856136916,0.15917670840858736,0.23732575943908304,0.19715700837975414,0.22744666703312968,0.20011767647132306
3225_2410,0.23995424535949425,0.2030974343165558,0.17330270472540749,0.20240135992998662,0.19220611654109337,0.21110642820399514,0.22409390898981257,0.21043774693331105,0.2449119978343156,0.1849762825805884,0.18692586623089977,0.20275580230924267,0.2859250505248856,0.23365669574285725,0.18377530159312522,0.1894663445130413,0.18638637952422035,0.2318628694164956,0.242666590613769,0.21629553010761174,0.2705331175237725,0.2097695615769334,0.22811239841614192,0.24257924286595814,0.2054761410153881,0.17253817225646206,0.16283010850204524,0.18267764568342942,0.18263917004721264,0.19034998635770242,0.20552122837288167,0.19543822474481928,0.2107505052718413,0.15191857877322992,0.15603596732964026,0.16293236061170105,0.23506008920969268,0.20759280088281926,0.2287212270426446,0.2054107468047079
3225_2415,0.23716715307670208,0.1954124371601298,0.1722491099693012,0.19720097306588533,0.19194734951172793,0.20885250529930838,0.22340438226849585,0.19671150846932356,0.24882550172294102,0.18696689702549762,0.1860971019726512,0.19819992109375018,0.30606789219087194,0.22585333274482688,0.1855190607902631,0.1917104958509208,0.19462667480042198,0.23654055334179627,0.25580742279072805,0.20821317037176357,0.29002668995971925,0.2168832701543875,0.23655461611624232,0.24056295552924206,0.18549159878070545,0.1649715412239252,0.1589791596583698,0.17033931355196277,0.17681192686982888,0.1811644571603282,0.19100134230454027,0.17315836831458623,0.19389058498943107,0.14707839960761362,0.1482539666949269,0.15583688694773506,0.22955310975341858,0.20440344714407122,0.2208144629682577,0.20230625887555617
3225_2420,0.2428231159672282,0.20200616901560858,0.16800289200037888,0.1912043126395046,0.17856679593049174,0.21153968347268204,0.22650353983044624,0.20065988574198154,0.2522638984137199,0.1868237839247644,0.18701740021910696,0.20074952500810694,0.3151697813619513,0.23704999211351677,0.1857690549330585,0.19105665251922518,0.18512616601608878,0.24410050322208376,0.2610633992545997,0.22015513327599473,0.296970013050197,0.2157576977361578,0.23763596300310358,0.24614340491550632,0.18856311802856188,0.16696234600572707,0.15023672908882563,0.17508926803848243,0.17627092544165474,0.17897886369511176,0.1919436812513492,0.17548446647386245,0.1926557461049809,0.14824523246848853,0.14905347832124716,0.15535564487535922,0.20746701583266258,0.17430329623514176,0.21202023092847466,0.20192905895707738
3225_2425,0.28344700565418635,0.2385499503852922,0.18192078180052856,0.21500270848854286,0.19628260696132793,0.24572719947868316,0.2631307583884659,0.23371705811239854,0.2931088428396411,0.20511837013817077,0.20934595593581257,0.23264924302407705,0.3627153649843478,0.28798045529523014,0.20615604144558103,0.21597139815783523,0.20344703478754173,0.277821744183056,0.29299192240153277,0.2584857765884999,0.3382048029297485,0.24152584831255328,0.2732690299941256,0.29428237262393014,0.22399573549145796,0.18911944575793868,0.15768552246907594,0.19378067342138863,0.19725743862459993,0.21363265611141727,0.2332695940997069,0.20980088404146308,0.23298089697639993,0.15657506496830742,0.16140364985792424,0.17101611508182307,0.2352560549168042,0.18814334823344175,0.23201196649689898,0.2304466571193619
3225_2430,0.24622578401336823,0.2202766559003995,0.16204524118389885,0.18445182334638724,0.1696374678037117,0.23077194719436264,0.23494317022016684,0.19987811305206304,0.2538031596894638,0.17284217196919854,0.18122757336086046,0.20377305856358352,0.3076413488314823,0.253820534450458,0.1740013479179437,0.1809598615776839,0.17487287994241782,0.25360572446553153,0.25370024278450104,0.21993050746098583,0.2873884164895475,0.19301255676184123,0.21843790902363555,0.24312303982153957,0.20016411132054202,0.18673277828694518,0.1500891352984315,0.1622314225593564,0.16488046122676145,0.20793817078937654,0.21618609788118104,0.17752468000414354,0.2090228164607275,0.14594832526445953,0.15331982151166815,0.16442307785139304,0.2101641850218543,0.1691590612771831,0.20448019249903457,0.2023629808062529
3225_2435,0.2646174405495476,0.22700424695172697,0.17182067749292954,0.199623281181929,0.18520190094250813,0.23952652206239494,0.24576456476502923,0.21662657288218265,0.2707211988184087,0.18386104798018368,0.19302228681869904,0.21837845243978365,0.33621662707263444,0.2556646499212388,0.18302058437680702,0.1976207336569328,0.19572260145569795,0.25950236164301016,0.26243467382481056,0.2351808216570681,0.310131307142049,0.20376769927222924,0.23024086821789103,0.2595313046205021,0.21091804960443303,0.19834384382728817,0.16062077047525147,0.17686327152475292,0.17568118201959562,0.21955068313669843,0.22909445457146388,0.19368262916437168,0.21817439021313798,0.15731884570816965,0.16510835106859587,0.1772256015125655,0.22438583811058438,0.18420192049305695,0.225405962218747,0.21558507291744472
3225_2440,0.30786465989920303,0.2593342866696879,0.18951639478593707,0.2213945021089528,0.20980096146615979,0.27820955292699956,0.2826549174207212,0.24371578361732224,0.31900966501037464,0.20595871741908442,0.21362015179717683,0.24279941368941133,0.3913412144636799,0.293631791468851,0.2068621740985755,0.22533671777078557,0.22318855258158024,0.2979698990998061,0.30355885668307075,0.2676804405426009,0.36175910471684397,0.23123766160005776,0.2595513522707677,0.29029454316368375,0.24525724437559898,0.22503678206350933,0.17217061654849808,0.1976395177755722,0.20135393742882027,0.25844920808440774,0.26175097596661895,0.21977194995515112,0.2620104114963543,0.1722534581963714,0.17917175129207608,0.19530428593821486,0.2412072704221009,0.2048603940572483,0.2436741353197852,0.24467443404624464
3225_2445,0.34036747499990555,0.2747799392317779,0.19855866051632876,0.23222231914224156,0.21289590339833037,0.2972541922009735,0.31133176718745204,0.25718310822526763,0.35001683016862223,0.21820390156148062,0.2256853804907749,0.2549353807051939,0.4438978326568531,0.30989050890525033,0.21292356729141254,0.2406670677639361,0.2206195378799294,0.320515368168994,0.3368847261135429,0.30131691335814886,0.3972968849827076,0.24344752882457635,0.27320920631627504,0.3016641717721023,0.2627197066726892,0.23966937014280285,0.18419375329759036,0.21047893998922607,0.21040193271772173,0.27399301682449245,0.28577881027541224,0.22315627175237146,0.28697675689068997,0.18454573176702616,0.19004251117094478,0.20820658903970385,0.24552094849048356,0.20766624019592156,0.23696917201795514,0.2602749448023131
3225_2450,0.3477908865127378,0.287989961491703,0.21011769442123798,0.2495161333534036,0.2321181030018698,0.3084745109219114,0.32458025315616224,0.2703291361911996,0.3556417192881246,0.23648653393068542,0.24210726646198155,0.2651270633833922,0.43242614795552925,0.3174201266824593,0.22952256916878291,0.2511947167680619,0.25158413101218563,0.323820735986976,0.3416871232196868,0.2962034231087987,0.39237545727029316,0.2698701372668216,0.2976550520307261,0.3077191209608377,0.284314440423752,0.2585597983686379,0.19071281870187817,0.23837231034817902,0.23063461022808196,0.2931282851538318,0.3074733826584225,0.2591634156745854,0.3066633998672241,0.1919750617498275,0.20044642622056213,0.2225350053510547,0.25898137300600066,0.21413556999155595,0.2409120031755683,0.2737980672984516
3225_2455,0.36088548811937776,0.2902144062313443,0.20566511556985023,0.25394747305541726,0.23490331020551278,0.304608755891118,0.3252860420085983,0.2874259718100493,0.3609589120278061,0.23446967805575558,0.23816828591668088,0.2672879613076807,0.4486071092898769,0.32186423023081684,0.22223159020840558,0.2512391313262608,0.2581538828494756,0.324890784046037,0.3490589805130472,0.3024664678890786,0.3993911533167547,0.26882381575263065,0.29291021661913913,0.31290738093745957,0.2950942724069936,0.2585645815628688,0.18909864129748596,0.24829893886676807,0.2283558917068128,0.2843267270671961,0.3015131024759974,0.2959827192775581,0.3097159244007447,0.18866416023223748,0.19711183850250308,0.22166854174832315,0.2623043495436359,0.21820015681375854,0.24023148568174565,0.276924940245138
3225_2500,0.3430943087109546,0.28796115281704693,0.20370980861309795,0.24330491255018122,0.22614453987892724,0.30893839083766894,0.32269036677614954,0.275671182274255,0.3478860300956805,0.22825802092938657,0.23209540164256592,0.2574592163479959,0.4061885485126301,0.31792904718977966,0.22261244217057083,0.23845937972736944,0.23342352838648064,0.33315730768137936,0.3423158735712895,0.27747615207768345,0.3742964263364588,0.2597508006192223,0.27752176034202647,0.29402119498735113,0.2957736279371781,0.25799325753587854,0.1848071756330803,0.25104548451129793,0.23032220509361004,0.2847194745080345,0.3030648611640885,0.29312989857956234,0.31267217079103554,0.18626764866687173,0.19802563279754498,0.22089723735653385,0.2404098710950133,0.214687886205986,0.23714380940890717,0.26956385266324523
3225_2505,0.34117071005230587,0.28418273924678483,0.20478884325079297,0.2474532317952576,0.22255160391440995,0.30235123661218366,0.31913052975552486,0.2792711176674306,0.34199096844165444,0.2256061222393903,0.22805400241672938,0.2525708566692888,0.4038364674265356,0.307765147870167,0.22253730496827592,0.24976478262729496,0.22588557115205452,0.3233749835952689,0.33139948837741673,0.28525426464842824,0.36536313637498347,0.2554928929330462,0.2721918817027149,0.28946323344048036,0.29417139204920273,0.26060033115411,0.18704038183657137,0.25225057255797206,0.2363959614818125,0.2813274892844832,0.3068615712852637,0.2926370352851253,0.31082807919639444,0.18575709574372543,0.19495059264467118,0.21567848035298928,0.2403443398489983,0.20537327771711747,0.24057298616112435,0.26759524955642544
3225_2510,0.47118738166889307,0.3915265948777501,0.32672284378728256,0.3843203453392861,0.3548809376339268,0.41902346845666943,0.44115890201976937,0.41523501934705476,0.46872684497576356,0.3627152326596031,0.35658999236691424,0.36738552972815214,0.4926519098292001,0.4024880192540093,0.3648604831124862,0.39086432600770643,0.3767410831240715,0.4248423463399108,0.4441907806902955,0.4122476561773139,0.47829443783920067,0.41003656796477245,0.40976422834993537,0.3925797801838029,0.4550889887352296,0.3805651715085164,0.28858520094101053,0.3843366305408947,0.36009473436721556,0.41322427659184585,0.4381270237928978,0.434498312955261,0.45597005245365585,0.29962011932312654,0.316709315717671,0.34219127872321464,0.3777600813072548,0.3278069940161502,0.3826831557518593,0.3941506652869214
3225_2515,0.43815292220823254,0.3372219232648667,0.3066282191635981,0.37804372526268654,0.3468337371410179,0.3591438895390705,0.38953022292633815,0.40210304643064454,0.4237564415979025,0.35258114862560325,0.34795701662905953,0.3510549892944289,0.43650427694469407,0.34246703827426206,0.34195273832219086,0.37637701587635314,0.37033420094132197,0.3665510331384401,0.3969613179029274,0.3757444423234305,0.42725419939014997,0.4047089043180749,0.4031477655321078,0.3647036308067057,0.4393894063671505,0.33197680807941804,0.27130369982190977,0.37282088234147415,0.3421647774657703,0.3517367453904143,0.3820991276821477,0.42879379981519594,0.41909276465894146,0.2830774761623719,0.3065639557721822,0.33740634697934857,0.3849332787110585,0.32800223514972876,0.40143874805906543,0.3686796730852533
3225_2520,0.44323851300487904,0.34486996385921054,0.2598777703465299,0.3520136893305593,0.3160504073552463,0.3658636893584263,0.39801672076208516,0.3900875302650221,0.4196644672136633,0.29206091167610293,0.30257942144320477,0.3289173557720286,0.4619562028184409,0.36374612085031865,0.28195208820422196,0.3442692276948475,0.347570572327564,0.38840452614037885,0.4245946403320579,0.36881602070984415,0.4376602211448465,0.3267650528915164,0.3553283355447785,0.3616411870519504,0.4292002454138155,0.32599380715757914,0.23780345272317624,0.3439127346853985,0.2981088969453301,0.3433228520940124,0.3714388009853434,0.41938115963772643,0.3956701278576247,0.24578872169337815,0.2630177337424718,0.29619352383044556,0.36785910525992443,0.3024717535165369,0.3740432905196923,0.3500079579313633
3225_2525,0.4428034580694705,0.32732965159168315,0.24645490004964496,0.34484948633354867,0.31161798833251453,0.3496292973736509,0.38968114071791476,0.39016505299815607,0.423302733041839,0.27703161221455314,0.2861810729245608,0.31609106177221175,0.46001688985326566,0.3450687750892288,0.2716803760435045,0.33601948863250997,0.3412546783206819,0.36623856036559393,0.4051502729239671,0.3589546460031562,0.4333206105604064,0.3132808113537574,0.3406696493732118,0.3550498501902943,0.4298933851611862,0.3095905281927275,0.2212294234853724,0.3174223542382451,0.2881654041461886,0.3330200331422918,0.37421200921607606,0.42239980354538936,0.40994556476353244,0.22869934750076504,0.24531464039265322,0.27713227484002007,0.38110661543271945,0.30543388295320123,0.388116367935909,0.34135275241163593
3225_2530,0.4055793436035638,0.30066494252205334,0.22684990023292953,0.32567949408353425,0.2827991564360953,0.3247657336094774,0.35401040337683426,0.36523016519451673,0.3830567351322721,0.25368819913028234,0.26271427890749355,0.2958674687378722,0.41919944606976417,0.31857098714826726,0.24027784498861607,0.331415180981876,0.3166150355316995,0.3403810764164091,0.3641989114905374,0.34766887675602054,0.38909736960767927,0.2821082798600417,0.3122762734833743,0.33042228526533146,0.39536426575452943,0.2827588998532538,0.21342195524979696,0.2887126759976617,0.23502503340300535,0.3091503885970085,0.3438218944360546,0.38693739231210633,0.37500255475652977,0.21579475895218228,0.22554278366825958,0.26131265415404265,0.3569106255812186,0.29675740076644236,0.3569382887185447,0.3147704208012977
3225_2535,0.45640631600341186,0.32321900956769295,0.23989115567395503,0.3736512432251626,0.3186851405452352,0.34604850373387563,0.38236588470651883,0.418921938408976,0.41806180606154275,0.26793416460627417,0.27848262882779135,0.310152670512916,0.44609054913198565,0.33139637592891213,0.24962764929113856,0.35623765179785305,0.357944747619683,0.3490157437938598,0.37705278043091184,0.3635827206455467,0.4104899142803677,0.29365216776559616,0.3304285216858234,0.34602287620137,0.46414314269568835,0.3150416432557687,0.23015466184550737,0.3318571459311844,0.24867686703237785,0.34308126343445877,0.38767898979901366,0.46856292187885884,0.42815766441292485,0.2336434945041606,0.23952320812442576,0.2742824643385546,0.432858933685858,0.349433803948484,0.4303184037566861,0.3456555708242837
3225_2540,0.419837077139456,0.29736482042868556,0.22269088793229067,0.3283697965789044,0.2862723169387063,0.3105906043096053,0.3334155467062456,0.37951786032330337,0.3730508498777063,0.23701491842085112,0.247479737776777,0.2775274055863824,0.42238533616573015,0.31945495376458466,0.23123115424369595,0.289746698639963,0.30902932088519314,0.3232216640236472,0.33915634957513646,0.326296848264331,0.383236443810517,0.2554836554245034,0.2849284249070912,0.3167720827465923,0.4179258840633926,0.2752746882054441,0.21415062167722246,0.2990469619251492,0.22803662196224264,0.2979595442012037,0.32767474559788895,0.4336560940500243,0.35947005934520343,0.21238993479393156,0.21939322141849477,0.23828272637691075,0.3963157315025483,0.32175100570815723,0.37768341796666327,0.3102478050681391
